label,qid,docid,comment:,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46
1,12595,6918,docid = GX086-12-0364449 inc = 1 prob = 0.114589,0.002336,1.0,1.0,0.0,0.003894,0.0,0.0,0.0,0.0,0.0,0.002208,1.0,1.0,0.0,0.00368,0.000402,0.384615,0.555556,0.666667,0.000626,0.182363,0.204382,0.111335,0.153391,1.0,0.0,1.0,1.0,0.57472,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.213092,0.23571,0.150304,0.179659,0.333333,0.725806,0.0,1.0,1.0,1.0
1,12595,6919,docid = GX239-52-10382323 inc = 1 prob = 0.119672,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.153846,0.0,0.166667,1.0,0.158159,0.239336,0.632587,0.247896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.190012,0.267213,0.635753,0.273642,0.0,0.225806,0.0,0.056402,0.007874,0.0
1,12595,6920,docid = GX271-26-9994428 inc = 0.0320155578337056 prob = 0.850166,0.054517,0.0,0.0,0.0,0.054517,0.0,0.0,0.0,0.0,0.0,0.054742,0.0,0.0,0.0,0.054682,0.02279,0.153846,0.0,1.0,0.02288,0.930025,0.781346,1.0,0.763075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.943856,0.806037,1.0,0.786387,0.5,0.790323,0.0,0.003076,0.007874,0.0
0,12595,6921,docid = GX272-36-2308109 inc = 1 prob = 0.19615,0.009346,0.0,0.0,0.0,0.009346,0.0,0.0,0.0,0.0,0.0,0.010106,0.0,0.0,0.0,0.010097,0.0,0.0,0.0,0.666667,0.0,1.0,1.0,0.639169,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.640247,1.0,0.166667,0.532258,0.0,0.0,0.0,0.0
0,12604,6922,docid = GX000-62-6517285 inc = 1 prob = 0.131077,0.472131,0.0,0.0,0.0,0.472131,0.0,0.0,0.0,0.0,0.0,0.527045,0.0,0.0,0.0,0.528207,0.13569,0.052632,0.346154,0.066667,0.136025,0.663604,0.775465,0.923157,0.775582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.665023,0.770317,0.922415,0.775599,0.111111,0.107527,0.0,0.002903,0.005464,0.5625
0,12604,6923,docid = GX000-64-16072568 inc = 1 prob = 0.195246,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.403796,0.0,0.0,0.0,0.405535,0.087434,0.052632,0.346154,0.066667,0.087794,0.721899,0.809478,0.916965,0.802132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.723259,0.803387,0.915791,0.801336,0.111111,0.107527,0.0,0.002903,0.005464,0.583333
0,12604,6924,docid = GX001-00-8922739 inc = 1 prob = 0.0897452,0.14918,0.0,0.0,0.0,0.14918,0.0,0.0,0.0,0.0,0.0,0.190707,0.0,0.0,0.0,0.192714,0.068223,0.298246,0.230769,0.133333,0.069247,0.270076,0.473166,0.564738,0.571584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270002,0.466494,0.562178,0.569746,0.333333,0.043011,0.0,0.003962,0.021858,0.0
0,12604,6925,docid = GX002-37-0167632 inc = 0.133422031116775 prob = 0.0362707,0.136066,0.0,0.0,0.0,0.136066,0.0,0.0,0.0,0.0,0.0,0.160059,0.0,0.0,0.0,0.162014,0.043516,0.017544,0.0,0.166667,0.043494,0.08114,0.136357,0.213654,0.072449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.080995,0.135315,0.211097,0.07507,0.222222,0.166667,0.0,7.3e-05,0.005464,0.0
0,12604,6926,docid = GX003-02-4664080 inc = 1 prob = 0.647973,0.293443,0.0,0.0,0.0,0.293443,0.0,0.0,0.0,0.0,0.0,0.457726,0.0,0.0,0.0,0.459891,0.082342,0.035088,0.269231,0.066667,0.082552,0.856665,0.859828,0.971494,0.844031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.857974,0.853708,0.970458,0.843225,0.222222,0.05914,0.0,0.001192,0.010929,0.125
0,12604,6927,docid = GX008-52-4361230 inc = 0.133422031116775 prob = 0.195703,0.131148,0.0,0.0,0.0,0.131148,0.0,0.0,0.0,0.0,0.0,0.305463,0.0,0.0,0.0,0.307771,0.035196,0.0,0.230769,0.0,0.035178,0.752347,0.831544,0.838099,0.831753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752464,0.824359,0.83678,0.829877,0.222222,0.005376,0.0,0.0,0.0,0.0625
0,12604,6928,docid = GX009-45-2019738 inc = 0.133422031116775 prob = 0.195214,0.095082,0.0,0.333333,0.25,0.098361,0.0,0.0,0.0,0.0,0.0,0.322132,0.0,0.443801,0.251798,0.334908,0.026724,0.052632,0.153846,0.133333,0.026963,0.767243,0.831282,0.808902,0.834978,0.0,0.0,0.0,0.0,0.498515,0.421953,0.478479,0.320627,0.50715,0.307411,0.298338,0.207134,0.769097,0.826055,0.812699,0.834688,0.444444,0.150538,0.0,0.002334,0.005464,0.0625
0,12604,6929,docid = GX009-48-7604962 inc = 1 prob = 0.0779621,0.391803,1.0,0.0,0.0,0.404918,0.0,0.0,0.0,0.0,0.0,0.217817,0.799994,0.0,0.0,0.211136,0.142346,1.0,0.115385,0.2,0.145298,0.494968,0.609177,0.747082,0.644511,0.094328,0.0,0.032079,0.029539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49432,0.602973,0.745086,0.643498,0.333333,0.231183,0.0,1.0,0.043716,0.833333
0,12604,6930,docid = GX011-10-6626436 inc = 0.0683251555483728 prob = 0.13974,0.165574,0.375,1.0,0.0,0.17541,0.0,0.0,0.0,0.0,0.0,0.312063,0.55,0.891224,0.0,0.32667,0.044877,0.210526,0.384615,0.266667,0.046064,0.706752,0.802372,0.837071,0.806197,0.318588,0.763323,0.633556,0.892976,0.575443,0.754401,0.628291,0.815044,0.0,0.0,0.0,0.0,0.711033,0.800949,0.845729,0.809408,0.444444,0.198925,0.0,0.005855,0.016393,1.0
1,12604,6931,docid = GX011-27-0172939 inc = 0.0105241324354109 prob = 0.0899412,0.018033,0.625,1.0,0.0,0.031148,0.0,0.0,0.0,0.0,0.0,0.249379,1.0,0.891224,0.0,0.271703,0.004992,0.280702,0.346154,0.166667,0.006199,0.582269,0.685225,0.552832,0.680055,0.419849,0.824788,0.801966,0.919117,0.619332,0.771517,0.628643,0.828462,0.0,0.0,0.0,0.0,0.611875,0.700958,0.612952,0.698537,0.333333,0.150538,0.0,0.047215,0.136612,0.4375
0,12604,6932,docid = GX015-01-8226161 inc = 1 prob = 0.061371,0.336066,0.0,0.333333,0.0,0.337705,0.0,0.0,0.0,0.0,0.0,0.067212,0.0,0.136252,0.0,0.067103,0.227965,0.035088,0.461538,0.033333,0.228304,0.053101,0.230573,0.37478,0.35755,0.0,0.0,0.0,0.0,0.077054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054121,0.228651,0.374293,0.360121,0.111111,0.005376,0.0,0.004859,0.005464,0.020833
0,12604,6933,docid = GX018-72-4379723 inc = 0.133422031116775 prob = 0.170742,0.039344,0.0,0.333333,0.25,0.042623,0.0,0.0,0.0,0.0,0.0,0.273002,0.0,0.443801,0.251798,0.285971,0.007715,0.052632,0.153846,0.166667,0.008013,0.772422,0.871541,0.702531,0.913604,0.0,0.0,0.0,0.0,0.498515,0.421953,0.478479,0.320627,0.486852,0.298845,0.297954,0.199716,0.771886,0.8579,0.712227,0.904201,0.555556,0.172043,0.0,0.00294,0.005464,0.083333
2,12604,6934,docid = GX019-02-7000858 inc = 0.0888033465888918 prob = 0.123334,0.040984,0.0,0.0,0.0,0.040984,0.0,0.0,0.0,0.0,0.0,0.331102,0.0,0.0,0.0,0.334056,0.020825,0.052632,0.346154,0.166667,0.021369,0.779522,0.756676,0.746673,0.756998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.774881,0.742231,0.743331,0.749511,0.333333,0.155914,0.0,0.231782,1.0,1.0
0,12604,6935,docid = GX019-16-8161608 inc = 0.226499167703184 prob = 0.430354,0.222951,0.25,0.666667,0.25,0.231148,0.0,0.0,0.0,0.0,0.0,0.482236,0.542985,0.902148,0.251798,0.50979,0.049869,0.035088,0.230769,0.266667,0.050348,0.906054,0.920437,0.991233,0.90139,1.0,1.0,1.0,1.0,0.812928,0.898664,1.0,0.800603,0.43466,0.27717,0.296803,0.180947,0.913731,0.919913,0.999944,0.905649,0.444444,0.349462,0.0,0.010644,0.005464,0.979167
0,12604,6936,docid = GX019-32-9305522 inc = 0.133422031116775 prob = 0.238543,0.077049,0.0,0.0,0.0,0.077049,0.0,0.0,0.0,0.0,0.0,0.308569,0.0,0.0,0.0,0.311105,0.021985,0.122807,0.307692,0.166667,0.022679,0.800089,0.855156,0.809451,0.855687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.794135,0.840247,0.806284,0.8468,0.333333,0.16129,0.0,0.223921,0.907104,0.520833
1,12604,6937,docid = GX019-75-14820162 inc = 1 prob = 0.649779,0.190164,0.0,1.0,0.0,0.195082,0.0,0.0,0.0,0.0,0.0,0.400851,0.0,1.0,0.0,0.410474,0.04528,0.052632,0.384615,0.2,0.045913,0.886364,0.902322,0.95365,0.885722,0.0,0.0,0.0,0.0,0.645677,0.872158,0.895942,0.911642,0.0,0.0,0.0,0.0,0.894714,0.90163,0.96158,0.889345,0.555556,0.177419,0.0,0.016037,0.010929,0.25
0,12604,6938,docid = GX022-35-0669222 inc = 1 prob = 0.0848362,0.0,0.0,0.333333,0.0,0.001639,0.0,0.0,0.0,0.0,0.0,0.230911,0.0,0.405401,0.0,0.236908,0.0,0.0,0.076923,0.133333,0.0,0.160606,0.268537,0.130794,0.070419,0.0,0.0,0.0,0.0,0.604406,0.415118,0.370106,0.315604,0.0,0.0,0.0,0.0,0.19055,0.212101,0.154717,0.029559,0.444444,0.091398,0.0,0.0,0.0,0.0
1,12604,6939,docid = GX022-80-5400699 inc = 0.226499167703184 prob = 0.324904,0.198361,0.125,0.333333,0.25,0.203279,0.0,0.0,0.0,0.0,0.0,0.319325,0.272249,0.458347,0.293118,0.336172,0.051936,0.087719,0.269231,0.0,0.052212,0.80253,0.843384,0.892859,0.832063,0.303173,0.511257,0.474673,0.339409,0.375847,0.406429,0.517558,0.309219,0.708538,0.466712,0.492614,0.345059,0.829568,0.850301,0.909191,0.842426,0.0,0.026882,0.0,0.005084,0.032787,0.1875
1,12604,6940,docid = GX022-81-9641834 inc = 1 prob = 0.40953,0.527869,0.125,0.666667,0.0,0.532787,0.0,0.0,0.0,0.0,0.0,0.543599,0.185867,0.754972,0.0,0.555205,0.153388,0.105263,0.346154,0.166667,0.154017,0.736527,0.818438,0.976517,0.805755,0.182879,0.374708,0.129626,0.196814,0.524647,0.673436,0.622212,0.634888,0.0,0.0,0.0,0.0,0.74077,0.815336,0.978982,0.807768,0.333333,0.139785,0.0,0.115601,0.251366,0.208333
0,12604,6941,docid = GX022-87-11697836 inc = 0.0387277305047471 prob = 0.120855,0.15082,0.0,0.333333,0.0,0.152459,0.0,0.0,0.0,0.0,0.0,0.326569,0.0,0.443801,0.0,0.333893,0.046894,0.035088,0.423077,0.0,0.047223,0.723781,0.776559,0.814873,0.780825,0.0,0.0,0.0,0.0,0.26759,0.363298,0.47601,0.27752,0.0,0.0,0.0,0.0,0.725695,0.770895,0.815491,0.780331,0.0,0.021505,0.0,0.004908,0.021858,0.1875
0,12604,6942,docid = GX026-02-10848232 inc = 1 prob = 0.0636878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.232518,0.0,0.0,0.0,0.235249,0.00242,0.017544,0.038462,0.133333,0.002419,0.223271,0.190333,0.227395,0.038484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.218598,0.176647,0.223566,0.033717,0.333333,0.064516,0.0,0.045701,0.016393,0.041667
2,12604,6943,docid = GX026-33-9035298 inc = 1 prob = 0.553516,0.1,0.25,0.666667,0.0,0.106557,0.0,0.0,0.0,0.0,0.0,0.453085,0.456602,0.849203,0.0,0.472936,0.017043,0.070175,0.230769,0.133333,0.017438,1.0,0.997227,0.978783,0.967149,0.585642,0.806099,0.65456,0.797679,0.765218,0.834716,0.850783,0.753604,0.0,0.0,0.0,0.0,1.0,0.989576,0.985443,0.964568,0.444444,0.112903,0.0,0.162069,0.010929,0.166667
0,12604,6944,docid = GX037-02-6952476 inc = 0.0273186377591713 prob = 0.0673195,0.004918,0.0,0.0,0.0,0.004918,0.0,0.0,0.0,0.0,0.0,0.229689,0.0,0.0,0.0,0.232391,0.006101,0.105263,0.230769,0.1,0.006552,0.142552,0.178645,0.220528,0.073046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136987,0.155848,0.215755,0.066462,0.222222,0.05914,0.0,0.044453,0.016393,0.041667
1,12604,6945,docid = GX038-22-12382064 inc = 0.133422031116775 prob = 0.290843,0.191803,0.125,0.333333,0.0,0.195082,0.0,0.0,0.0,0.0,0.0,0.314519,0.099999,0.136252,0.0,0.314671,0.056374,0.052632,0.269231,0.066667,0.056648,0.758324,0.803063,0.860014,0.798809,0.151211,0.257776,0.003917,0.072242,0.111727,0.025377,0.001762,0.022716,0.0,0.0,0.0,0.0,0.759046,0.797079,0.859195,0.798104,0.222222,0.069892,0.0,0.00038,0.005464,0.0
0,12604,6946,docid = GX040-24-10616537 inc = 1 prob = 0.196634,0.131148,0.125,0.0,0.25,0.134426,0.0,0.0,0.0,0.0,0.0,0.283054,0.185867,0.0,0.192826,0.291929,0.036759,0.22807,0.0,0.433333,0.037748,0.772547,0.830775,0.836354,0.826684,0.100757,0.32293,0.126886,0.158474,0.0,0.0,0.0,0.0,0.282403,0.006552,0.0,0.0,0.775295,0.826063,0.84214,0.826711,0.222222,0.392473,0.0,2.5e-05,0.005464,0.020833
2,12604,6947,docid = GX043-61-13164126 inc = 0.226499167703184 prob = 0.24581,0.255738,0.0,0.0,0.0,0.255738,0.0,0.0,0.0,0.0,0.0,0.390224,0.0,0.0,0.0,0.392562,0.061063,0.017544,0.307692,0.166667,0.061435,0.801706,0.838085,0.909434,0.828656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.802571,0.83097,0.907955,0.82691,0.333333,0.16129,0.0,0.000545,0.005464,0.520833
0,12604,6948,docid = GX045-35-5019047 inc = 1 prob = 0.0325443,0.009836,0.125,0.0,0.0,0.011475,0.0,0.0,0.0,0.0,0.0,0.22686,0.099999,0.0,0.0,0.228581,0.005698,0.22807,0.076923,0.166667,0.006401,0.137904,0.196182,0.223314,0.098819,0.054209,0.196635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129458,0.174082,0.218618,0.093605,0.222222,0.129032,0.0,0.002446,0.005464,0.0
0,12604,6949,docid = GX046-17-10633617 inc = 1 prob = 0.0993191,0.031148,0.0,0.0,0.0,0.031148,0.0,0.0,0.0,0.0,0.0,0.221052,0.0,0.0,0.0,0.223582,0.006454,0.192982,0.0,0.366667,0.007257,0.205393,0.281475,0.278131,0.16179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19714,0.252946,0.27188,0.151052,0.222222,0.354839,0.0,3.5e-05,0.005464,0.020833
0,12604,6950,docid = GX046-42-12319693 inc = 1 prob = 0.0335279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.232518,0.0,0.0,0.0,0.235249,0.007564,0.035088,0.0,0.166667,0.00761,0.191045,0.124675,0.215217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.187964,0.124433,0.211341,0.0,0.222222,0.145161,0.0,0.006836,0.005464,0.0
0,12604,6951,docid = GX050-97-1383461 inc = 0.0387277305047471 prob = 0.0615767,0.098361,0.0,0.0,0.0,0.098361,0.0,0.0,0.0,0.0,0.0,0.175937,0.0,0.0,0.0,0.178089,0.043868,0.175439,0.0,0.166667,0.0443,0.024048,0.073401,0.171633,0.037673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022958,0.06986,0.168154,0.039779,0.111111,0.069892,0.0,0.002848,0.010929,0.0
0,12604,6952,docid = GX054-30-9920946 inc = 1 prob = 0.0632676,0.045902,0.0,0.333333,0.0,0.047541,0.0,0.0,0.0,0.0,0.0,0.223014,0.0,0.405401,0.0,0.22882,0.030254,0.017544,0.576923,0.2,0.031045,0.167997,0.190863,0.207252,0.15665,0.0,0.0,0.0,0.0,0.193276,0.282313,0.365524,0.229746,0.0,0.0,0.0,0.0,0.177626,0.191412,0.213355,0.163273,0.555556,0.193548,0.0,0.116618,0.005464,0.041667
0,12604,6953,docid = GX054-41-13883046 inc = 0.0683251555483728 prob = 0.0625099,0.003279,0.0,0.0,0.0,0.003279,0.0,0.0,0.0,0.0,0.0,0.230632,0.0,0.0,0.0,0.233344,0.015077,0.017544,0.461538,0.333333,0.015926,0.113589,0.066,0.199707,0.00871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109486,0.051016,0.194241,0.007095,0.555556,0.290323,0.0,0.046914,0.005464,0.0625
0,12604,6954,docid = GX054-67-12112353 inc = 1 prob = 0.0788479,0.252459,0.0,0.0,0.0,0.252459,0.0,0.0,0.0,0.0,0.0,0.146914,0.0,0.0,0.0,0.148403,0.123386,0.22807,0.5,0.133333,0.124534,0.221551,0.277788,0.365794,0.316902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222804,0.274047,0.363776,0.318356,0.222222,0.091398,0.0,0.001128,0.010929,0.270833
2,12604,6955,docid = GX059-17-16748316 inc = 1 prob = 0.203224,0.034426,0.125,1.0,0.25,0.042623,0.0,0.0,0.0,0.0,0.0,0.272278,0.272249,1.0,0.293118,0.291983,0.006353,0.087719,0.192308,0.233333,0.006905,0.852155,0.955861,0.739265,0.962325,0.303173,0.511257,0.474673,0.339409,1.0,1.0,0.897705,1.0,0.524738,0.368421,0.489925,0.284882,0.869743,0.956542,0.772911,0.963985,0.555556,0.22043,0.0,0.03367,0.043716,0.145833
0,12604,6956,docid = GX064-80-8245164 inc = 0.0888033465888918 prob = 0.0987053,0.011475,0.0,0.0,0.75,0.016393,0.0,0.0,0.0,0.0,0.0,0.25409,0.0,0.0,0.578477,0.266639,0.006152,0.0,0.192308,1.0,0.00761,0.745953,0.766897,0.615425,0.814661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407177,0.0,0.150313,0.035761,0.79114,0.800651,0.668859,0.817643,0.444444,1.0,0.0,0.0,0.0,0.041667
0,12604,6957,docid = GX068-01-5113535 inc = 1 prob = 0.0698473,0.014754,0.0,0.0,0.0,0.014754,0.0,0.0,0.0,0.0,0.0,0.224031,0.0,0.0,0.0,0.226675,0.007059,0.263158,0.0,0.133333,0.007711,0.127942,0.154111,0.221906,0.097786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121406,0.136735,0.216801,0.090393,0.222222,0.096774,0.0,0.038439,0.032787,0.125
2,12604,6958,docid = GX068-03-16223744 inc = 0.0683251555483728 prob = 0.068966,0.029508,0.25,0.0,0.0,0.032787,0.0,0.0,0.0,0.0,0.0,0.250417,0.544499,0.0,0.0,0.262886,0.006908,0.22807,0.0,0.133333,0.007459,0.259209,0.261631,0.320179,0.17599,0.265751,0.443155,0.576809,0.326394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264633,0.257389,0.327935,0.177413,0.222222,0.096774,0.0,0.038429,0.032787,0.125
0,12604,6959,docid = GX068-16-5780604 inc = 0.133422031116775 prob = 0.0351178,0.042623,0.0,0.0,0.0,0.042623,0.0,0.0,0.0,0.0,0.0,0.209338,0.0,0.0,0.0,0.211825,0.017043,0.035088,0.076923,0.333333,0.017438,0.09479,0.138298,0.151978,0.145328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091627,0.130773,0.147973,0.143142,1.0,0.322581,0.0,0.006836,0.005464,0.0
2,12604,6960,docid = GX068-60-14896165 inc = 0.226499167703184 prob = 0.134185,0.037705,0.0,1.0,0.25,0.044262,0.0,0.0,0.0,0.0,0.0,0.273658,0.0,1.0,0.293118,0.28845,0.005647,0.035088,0.192308,0.233333,0.006048,0.880014,1.0,0.759467,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.897705,1.0,0.524738,0.368421,0.489925,0.284882,0.901298,1.0,0.790999,1.0,0.555556,0.22043,0.0,0.00076,0.005464,0.166667
0,12604,6961,docid = GX072-19-12301631 inc = 0.226499167703184 prob = 0.199564,0.127869,0.0,0.0,1.0,0.134426,0.0,0.0,0.0,0.0,0.0,0.443764,0.0,0.0,1.0,0.460123,0.030002,0.0,0.192308,0.633333,0.030894,0.865734,0.892521,0.919013,0.883137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.872734,0.890001,0.929232,0.885079,0.444444,0.709677,0.0,0.0,0.0,0.145833
0,12604,6962,docid = GX074-67-12052864 inc = 1 prob = 0.0976712,0.021311,0.0,1.0,0.25,0.027869,0.0,0.0,0.0,0.0,0.0,0.247444,0.0,1.0,0.293118,0.262252,0.00479,0.035088,0.192308,0.233333,0.005191,0.514561,0.602704,0.442407,0.605902,0.0,0.0,0.0,0.0,1.0,1.0,0.897705,1.0,0.524738,0.368421,0.489925,0.284882,0.542933,0.610593,0.478178,0.614377,0.555556,0.22043,0.0,0.00076,0.005464,0.166667
0,12604,6963,docid = GX092-97-13045994 inc = 1 prob = 0.0771255,0.498361,0.125,0.333333,0.25,0.503279,0.0,0.0,0.0,0.0,0.0,0.518544,0.272249,0.458347,0.293118,0.535356,0.185609,0.122807,0.461538,0.133333,0.186372,0.314038,0.272725,0.371897,0.264883,0.239936,0.495254,0.473889,0.322718,0.259207,0.354989,0.515796,0.286251,0.590372,0.420791,0.491076,0.305302,0.314977,0.271204,0.371755,0.268327,0.444444,0.139785,0.0,0.005202,0.010929,0.479167
0,12604,6964,docid = GX102-53-3383240 inc = 0.0337010794207811 prob = 0.0781408,0.129508,0.0,0.0,0.0,0.129508,0.0,0.0,0.0,0.0,0.0,0.198216,0.0,0.0,0.0,0.200283,0.055415,0.017544,1.0,0.233333,0.056799,0.390811,0.546461,0.60046,0.610195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388328,0.537356,0.596972,0.606213,0.555556,0.166667,0.0,0.000369,0.010929,0.229167
0,12604,6965,docid = GX141-03-13600547 inc = 1 prob = 0.513066,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.411608,0.105263,0.346154,0.066667,0.411954,0.779471,0.794592,1.0,0.778839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783493,0.790146,1.0,0.779589,0.222222,0.0,0.0,0.066742,0.016393,0.041667
0,12604,6966,docid = GX141-06-0025125 inc = 1 prob = 0.261407,0.821311,0.0,0.0,0.0,0.821311,0.0,0.0,0.0,0.0,0.0,0.341703,0.0,0.0,0.0,0.341018,0.266489,0.052632,0.346154,0.066667,0.266757,0.69639,0.754918,0.926441,0.744388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.701227,0.750563,0.926337,0.745177,0.222222,0.0,0.0,0.076321,0.016393,0.0625
0,12604,6967,docid = GX168-56-11575926 inc = 0.0273186377591713 prob = 0.0938942,0.019672,0.0,0.0,0.5,0.022951,0.0,0.0,0.0,0.0,0.0,0.271661,0.0,0.0,0.385651,0.281045,0.009681,0.017544,0.192308,0.633333,0.010634,0.410767,0.330324,0.392107,0.272884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.385651,0.057203,0.095206,0.032585,0.405961,0.317415,0.394448,0.269994,0.444444,0.672043,0.0,0.001519,0.010929,0.0
0,12604,6968,docid = GX178-81-7456481 inc = 1 prob = 0.25874,0.139344,0.0,0.0,1.0,0.145902,0.0,0.0,0.0,0.0,0.0,0.467614,0.0,0.0,1.0,0.484012,0.034238,0.0,0.192308,0.7,0.035228,0.913181,0.921881,0.963406,0.900174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.960244,0.979992,0.999238,0.988021,0.919607,0.918743,0.972429,0.901752,0.444444,0.844086,0.0,0.0,0.0,0.041667
0,12604,6969,docid = GX200-74-6235321 inc = 0.0105241324354109 prob = 0.109627,0.714754,0.0,0.0,0.0,0.714754,0.0,0.0,0.0,0.0,0.0,0.109053,0.0,0.0,0.0,0.108246,0.265783,0.087719,0.384615,0.066667,0.266203,0.494201,0.648623,0.788171,0.648412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.499639,0.644699,0.787935,0.649554,0.222222,0.010753,0.0,0.009506,0.016393,0.041667
0,12604,6970,docid = GX214-77-15426040 inc = 1 prob = 0.291208,0.140984,0.0,0.0,0.5,0.144262,0.0,0.0,0.0,0.0,0.0,0.478296,0.0,0.0,0.413765,0.484965,0.033532,0.0,0.192308,0.466667,0.03417,0.925563,0.931483,0.973303,0.908185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.461535,0.08102,0.079623,0.040497,0.923239,0.922793,0.973829,0.904969,0.444444,0.629032,0.0,0.0,0.0,0.0
0,12604,6971,docid = GX235-43-10466944 inc = 1 prob = 0.171334,0.157377,0.0,0.0,0.0,0.157377,0.0,0.0,0.0,0.0,0.0,0.296534,0.0,0.0,0.0,0.298672,0.051785,0.0,0.0,0.2,0.051759,0.581989,0.681493,0.755036,0.725649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.583255,0.676086,0.753801,0.725188,0.222222,0.193548,0.0,7.9e-05,0.005464,0.0
0,12604,6972,docid = GX236-40-1519685 inc = 1 prob = 0.105939,0.665574,0.0,0.0,0.0,0.665574,0.0,0.0,0.0,0.0,0.0,0.708796,0.0,0.0,0.0,0.708502,0.535599,0.035088,0.0,0.133333,0.535329,0.346845,0.251595,0.311954,0.259768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.346856,0.249405,0.310511,0.262123,0.333333,0.107527,0.0,0.000539,0.005464,0.0
