label,qid,docid,comment:,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46
0,15903,2929,docid = GX001-09-11708612 inc = 1 prob = 0.0953278,0.10272,0.0,0.0,0.0,0.10272,0.0,0.0,0.0,0.0,0.0,0.904041,0.0,0.0,0.0,0.902697,0.095097,0.117647,0.0,0.1875,0.095136,0.387005,0.435454,0.627611,0.579385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.378772,0.457607,0.628109,0.652824,0.111111,0.299065,0.0,0.000724,0.000394,0.017949
0,15903,2930,docid = GX001-28-0594632 inc = 1 prob = 0.0897452,0.065976,0.0,0.0,0.0,0.065976,0.0,0.0,0.0,0.0,0.0,0.931192,0.0,0.0,0.0,0.92986,0.088652,0.176471,0.5,0.125,0.088872,0.256339,0.308954,0.492299,0.49129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251376,0.324523,0.492812,0.560907,0.222222,0.214953,0.0,0.002472,0.001577,0.012821
0,15903,2931,docid = GX001-61-6822517 inc = 0.138064511353694 prob = 0.0932102,0.003045,0.0,0.0,0.0,0.003045,0.0,0.0,0.0,0.0,0.0,0.986565,0.0,0.0,0.0,0.985202,0.004048,0.352941,0.928571,0.4375,0.004658,0.643261,0.546717,0.522895,0.781026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.599185,0.523576,0.514246,0.82023,0.555556,0.588785,0.0,1e-06,0.000394,0.002564
0,15903,2932,docid = GX001-61-16621969 inc = 0.090532056273934 prob = 0.117712,0.09257,0.192308,0.4,0.0,0.093991,0.0,0.0,0.0,0.0,0.0,0.910927,0.109849,0.187425,0.0,0.907984,0.092949,0.558824,0.642857,0.1875,0.09353,0.351413,0.418312,0.585993,0.549463,0.193838,0.034484,0.019294,0.151918,0.130246,0.083936,0.012496,0.140319,0.0,0.0,0.0,0.0,0.343637,0.439682,0.587323,0.621875,0.111111,0.158879,0.0,0.012678,0.001183,0.053846
0,15903,2933,docid = GX001-96-6897484 inc = 0.0334059342095579 prob = 0.0897452,0.352213,0.0,0.0,0.0,0.352213,0.0,0.0,0.0,0.0,0.0,0.648215,0.0,0.0,0.0,0.647228,0.425958,0.0,0.5,0.3125,0.426087,0.177724,0.258569,0.354193,0.404936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175208,0.273088,0.356836,0.472018,0.222222,0.317757,0.0,0.0,0.0,0.002564
0,15903,2934,docid = GX002-54-16308906 inc = 0.296412007612431 prob = 0.0756765,0.001218,0.0,0.0,1.0,0.001624,0.0,0.0,0.0,0.0,0.0,0.988348,0.0,0.0,1.0,0.98808,0.000746,0.176471,0.142857,0.0625,0.000837,0.657062,0.691474,0.509231,0.823316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.60064,1.0,0.388476,0.710411,0.750638,0.569633,0.881498,0.111111,0.046729,0.0,0.000238,0.000789,0.012821
0,15903,2935,docid = GX002-73-10450172 inc = 1 prob = 0.118131,0.002842,0.153846,0.8,0.0,0.004466,0.0,0.0,0.0,0.0,0.0,0.989877,0.153785,0.883281,0.0,0.990556,0.001832,0.117647,0.285714,0.25,0.00199,0.757852,0.818192,0.64162,0.809225,1.0,0.816765,0.430806,0.859344,0.992175,0.932713,0.988328,0.869139,0.0,0.0,0.0,0.0,0.783783,0.919333,0.731485,0.92969,0.222222,0.299065,0.0,0.000379,0.000394,0.005128
0,15903,2936,docid = GX003-13-7263208 inc = 0.0304574958914319 prob = 0.0897452,0.132968,0.0,0.0,0.0,0.132968,0.0,0.0,0.0,0.0,0.0,0.927323,0.0,0.0,0.0,0.925495,0.248994,0.970588,0.857143,0.375,0.250017,0.416929,0.276376,0.437381,0.430395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406526,0.290025,0.437354,0.497446,0.555556,0.401869,0.0,0.00447,0.014196,0.007692
2,15903,2937,docid = GX003-86-5325865 inc = 1 prob = 0.151924,0.188997,0.038462,0.2,0.0,0.189403,0.0,0.0,0.0,0.0,0.0,0.876812,0.021113,0.070706,0.0,0.874447,0.190058,0.176471,0.642857,0.3125,0.190385,0.595906,0.622544,0.864178,0.689201,0.105318,0.005969,0.000404,0.004877,0.049135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.582995,0.654039,0.865434,0.767208,0.222222,0.327103,0.0,0.000438,0.000394,0.153846
0,15903,2938,docid = GX005-70-11541433 inc = 0.0228624491132665 prob = 0.0897452,0.27771,0.0,0.0,0.0,0.27771,0.0,0.0,0.0,0.0,0.0,0.733087,0.0,0.0,0.0,0.731924,0.330589,0.470588,0.357143,0.125,0.330974,0.223066,0.26219,0.390856,0.418112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.218885,0.276529,0.392916,0.48551,0.222222,0.186916,0.0,0.001728,0.003155,0.097436
0,15903,2939,docid = GX005-87-13100796 inc = 1 prob = 0.0898278,0.01827,0.076923,0.0,0.0,0.018676,0.0,0.0,0.0,0.0,0.0,0.975699,0.044368,0.0,0.0,0.973859,0.019087,0.117647,0.642857,0.1875,0.019335,0.583155,0.569226,0.65253,0.700708,0.288508,0.139832,0.008464,0.193923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56483,0.593601,0.65056,0.775679,0.111111,0.28972,0.0,0.000133,0.000789,0.033333
0,15903,2940,docid = GX007-11-15700441 inc = 0.0676263068819907 prob = 0.091669,0.022533,0.0,0.0,0.0,0.022533,0.0,0.0,0.0,0.0,0.0,0.975267,0.0,0.0,0.0,0.973865,0.019879,0.294118,0.714286,0.3125,0.02033,0.5836,0.602308,0.695829,0.643847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.563954,0.62354,0.691565,0.714006,0.444444,0.392523,0.0,0.000259,0.002366,0.061538
0,15903,2941,docid = GX007-28-5169551 inc = 0.0334059342095579 prob = 0.0900585,0.005684,0.0,0.2,0.0,0.005887,0.0,0.0,0.0,0.0,0.0,0.986741,0.0,0.070706,0.0,0.985071,0.025533,0.0,0.428571,0.0625,0.025576,0.523542,0.390378,0.522968,0.529309,0.0,0.0,0.0,0.0,0.063714,0.013395,0.002467,0.012231,0.0,0.0,0.0,0.0,0.508768,0.409184,0.521339,0.600708,0.0,0.093458,0.0,0.0,0.0,0.312821
0,15903,2942,docid = GX008-16-6537740 inc = 1 prob = 0.0966801,0.004263,0.038462,0.2,0.5,0.004872,0.0,0.0,0.0,0.0,0.0,0.986203,0.021113,0.070706,0.349476,0.984808,0.004184,0.088235,0.285714,0.3125,0.004342,0.699053,0.620575,0.56564,0.818192,0.161855,0.034326,0.001616,0.026872,0.079423,0.028466,0.004113,0.024558,0.423932,0.068755,0.0,0.0,0.719883,0.708351,0.59643,0.919556,0.222222,0.411215,0.0,0.000515,0.000394,0.002564
0,15903,2943,docid = GX008-66-8698208 inc = 1 prob = 0.176849,0.011571,0.076923,0.0,1.0,0.012383,0.0,0.0,0.0,0.0,0.0,0.994191,0.08124,0.0,0.774174,0.994196,0.003958,0.088235,0.142857,0.25,0.004048,0.813038,0.95421,0.868413,0.914573,0.622796,0.426148,0.204424,0.397757,0.0,0.0,0.0,0.0,0.978268,1.0,0.686586,1.0,0.791811,1.0,0.887732,1.0,0.111111,0.336449,0.0,0.000545,0.000789,0.002564
0,15903,2944,docid = GX009-81-12445414 inc = 1 prob = 0.183354,0.005278,0.0,1.0,0.5,0.006496,0.0,0.0,0.0,0.0,0.0,0.993636,0.0,1.0,0.396806,0.993411,0.002533,0.0,0.785714,0.0625,0.002691,0.81551,0.884965,0.761502,0.856341,0.0,0.0,0.0,0.0,0.602949,0.824553,0.995068,0.879053,0.573099,0.19928,0.122528,0.095572,0.797067,0.941863,0.798707,0.952678,0.111111,0.196262,0.0,0.0,0.0,0.007692
0,15903,2945,docid = GX010-70-13901625 inc = 0.0155743864981756 prob = 0.0897452,0.157328,0.0,0.0,0.0,0.157328,0.0,0.0,0.0,0.0,0.0,0.824118,0.0,0.0,0.0,0.823031,0.213171,0.205882,1.0,0.4375,0.213677,0.059189,0.096834,0.158269,0.276491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058189,0.101614,0.158483,0.337292,0.444444,0.514019,0.0,0.001658,0.001972,0.015385
0,15903,2946,docid = GX011-42-11507014 inc = 0.296412007612431 prob = 0.0950241,0.003045,0.0,0.0,0.0,0.003045,0.0,0.0,0.0,0.0,0.0,0.986565,0.0,0.0,0.0,0.985202,0.003008,0.0,0.857143,0.375,0.003302,0.682123,0.61768,0.531875,0.844979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.643153,0.606047,0.52577,0.892353,0.555556,0.429907,0.0,0.000393,0.000789,0.0
0,15903,2947,docid = GX012-06-4766293 inc = 0.0250455045932228 prob = 0.0890474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987747,0.0,0.0,0.0,0.9864,2.3e-05,0.0,0.0,0.25,0.0,0.437241,0.391121,0.32362,0.188732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.422333,0.324734,0.31795,0.174503,0.333333,0.457944,0.0,0.0,0.0,0.0
0,15903,2948,docid = GX013-61-8108033 inc = 1 prob = 0.0770915,0.00609,0.0,0.4,0.0,0.006496,0.0,0.0,0.0,0.0,0.0,0.986811,0.0,0.187425,0.0,0.984966,0.008074,0.029412,0.785714,0.0625,0.008254,0.682503,0.632803,0.632078,0.771898,0.0,0.0,0.0,0.0,0.113008,0.070036,0.010853,0.128189,0.0,0.0,0.0,0.0,0.653351,0.6572,0.629709,0.848343,0.111111,0.168224,0.0,0.000152,0.000394,0.007692
0,15903,2949,docid = GX013-86-4324213 inc = 1 prob = 0.135938,0.092367,0.076923,0.6,0.0,0.093382,0.0,0.0,0.0,0.0,0.0,0.911025,0.044368,0.258131,0.0,0.908532,0.093921,0.235294,0.785714,0.0625,0.094254,0.349454,0.416069,0.582994,0.547259,0.179518,0.084019,0.006849,0.149971,0.142549,0.054673,0.015441,0.149063,0.0,0.0,0.0,0.0,0.342309,0.437621,0.584546,0.619809,0.111111,0.168224,0.0,0.000411,0.004732,0.133333
0,15903,2950,docid = GX015-40-1086502 inc = 0.296412007612431 prob = 0.101398,0.002233,0.0,0.0,0.0,0.002233,0.0,0.0,0.0,0.0,0.0,0.990352,0.0,0.0,0.0,0.988958,0.000859,0.058824,0.0,0.1875,0.000859,0.867418,0.885897,0.638063,0.833389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.835621,0.886919,0.634343,0.878182,0.111111,0.205607,0.0,9.3e-05,0.000394,0.005128
0,15903,2951,docid = GX015-90-4846278 inc = 0.0529572706838519 prob = 0.089864,0.062728,0.0,0.0,0.0,0.062728,0.0,0.0,0.0,0.0,0.0,0.938012,0.0,0.0,0.0,0.936647,0.057511,0.205882,0.428571,0.25,0.057778,0.541257,0.598854,0.744261,0.677952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.529645,0.627268,0.743471,0.753999,0.444444,0.401869,0.0,9.9e-05,0.000789,0.005128
0,15903,2952,docid = GX016-72-8818707 inc = 1 prob = 0.0841113,0.008323,0.0,0.2,0.5,0.008729,0.0,0.0,0.0,0.0,0.0,0.990748,0.0,0.230914,0.349476,0.990291,0.009498,0.058824,0.214286,0.3125,0.009611,0.413807,0.372523,0.49313,0.413845,0.0,0.0,0.0,0.0,0.295856,0.218747,0.154435,0.149896,0.423932,0.0,0.0,0.0,0.401764,0.389516,0.495175,0.478881,0.333333,0.271028,0.0,0.000161,0.004338,0.120513
0,15903,2953,docid = GX017-56-1028522 inc = 0.138064511353694 prob = 0.0706264,0.002639,0.0,0.0,0.0,0.002639,0.0,0.0,0.0,0.0,0.0,0.990201,0.0,0.0,0.0,0.988804,0.001809,0.147059,0.357143,0.1875,0.00199,0.499315,0.576009,0.531739,0.532389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.482459,0.56181,0.525436,0.573787,0.111111,0.271028,0.0,4.3e-05,0.000789,0.05641
0,15903,2954,docid = GX018-29-7357929 inc = 1 prob = 0.103763,0.005481,0.0,0.0,0.0,0.005481,0.0,0.0,0.0,0.0,0.0,0.99155,0.0,0.0,0.0,0.99012,0.003415,0.117647,0.5,0.125,0.003596,0.77635,0.807775,0.732946,0.809793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.747636,0.81912,0.728096,0.870852,0.111111,0.205607,0.0,4.5e-05,0.000394,0.0
0,15903,2955,docid = GX019-21-12076496 inc = 1 prob = 0.0902869,0.012789,0.0,0.0,0.0,0.012789,0.0,0.0,0.0,0.0,0.0,0.980185,0.0,0.0,0.0,0.978811,0.017708,0.5,0.785714,0.1875,0.018294,0.578745,0.567403,0.611298,0.677835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.556261,0.583912,0.605445,0.745561,0.222222,0.17757,0.0,0.001798,0.005915,0.05641
0,15903,2956,docid = GX019-32-5241977 inc = 0.0529572706838519 prob = 0.0858452,0.019082,0.0,0.2,0.0,0.019285,0.0,0.0,0.0,0.0,0.0,0.973181,0.0,0.070706,0.0,0.97151,0.034375,0.0,0.285714,0.375,0.034486,0.424417,0.447579,0.557272,0.503312,0.0,0.0,0.0,0.0,0.079423,0.028466,0.004113,0.024558,0.0,0.0,0.0,0.0,0.413909,0.468655,0.556204,0.572979,0.222222,0.299065,0.0,8e-06,0.000394,0.069231
0,15903,2957,docid = GX020-16-3553682 inc = 0.0165310990718101 prob = 0.0893963,0.002639,0.0,0.0,0.0,0.002639,0.0,0.0,0.0,0.0,0.0,0.984802,0.0,0.0,0.0,0.983457,0.010199,0.0,0.357143,0.0,0.010199,0.126748,0.092843,0.263766,0.120761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121837,0.093073,0.258995,0.172727,0.111111,0.0,0.0,0.0,0.0,0.035897
0,15903,2958,docid = GX020-18-1939760 inc = 0.0148172416883503 prob = 0.0898601,0.229598,0.0,0.0,0.0,0.229598,0.0,0.0,0.0,0.0,0.0,0.909988,0.0,0.0,0.0,0.90753,0.368877,0.029412,0.357143,0.0625,0.368897,0.42307,0.38538,0.506444,0.482042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.413511,0.405732,0.50874,0.552133,0.111111,0.130841,0.0,0.000102,0.000394,0.0
0,15903,2959,docid = GX021-19-12641296 inc = 0.0334059342095579 prob = 0.092833,0.003857,0.076923,0.2,0.5,0.004669,0.0,0.0,0.0,0.0,0.0,0.986595,0.102865,0.291664,0.5,0.98741,0.018364,0.117647,0.571429,0.8125,0.018815,0.44907,0.26284,0.41388,0.278115,0.530057,0.232512,0.297231,0.18801,0.219419,0.244244,0.400937,0.165819,0.45942,0.356541,0.757035,0.210494,0.493267,0.3071,0.453402,0.361044,1.0,0.64486,0.0,1.0,1.0,1.0
0,15903,2960,docid = GX022-42-16496847 inc = 1 prob = 0.0877102,0.0,0.0,0.2,0.0,0.000203,0.0,0.0,0.0,0.0,0.0,0.987869,0.0,0.230914,0.0,0.987028,2.3e-05,0.0,0.142857,0.25,4.5e-05,0.496142,0.402413,0.333717,0.198237,0.0,0.0,0.0,0.0,0.344266,0.238795,0.155259,0.162418,0.0,0.0,0.0,0.0,0.526861,0.3615,0.360525,0.20542,0.444444,0.364486,0.0,0.0,0.0,0.0
0,15903,2961,docid = GX022-46-0768855 inc = 1 prob = 0.0874818,0.0,0.0,0.2,0.0,0.000203,0.0,0.0,0.0,0.0,0.0,0.987869,0.0,0.230914,0.0,0.987028,2.3e-05,0.0,0.142857,0.25,4.5e-05,0.496142,0.402413,0.333717,0.198237,0.0,0.0,0.0,0.0,0.344266,0.238795,0.155259,0.162418,0.0,0.0,0.0,0.0,0.526861,0.3615,0.360525,0.20542,0.444444,0.364486,0.0,0.0,0.0,0.0
0,15903,2962,docid = GX023-35-12443134 inc = 1 prob = 0.0875284,0.0,0.0,0.2,0.0,0.000203,0.0,0.0,0.0,0.0,0.0,0.987869,0.0,0.230914,0.0,0.987028,2.3e-05,0.029412,0.142857,0.1875,4.5e-05,0.496142,0.402413,0.333717,0.198237,0.0,0.0,0.0,0.0,0.344266,0.238795,0.155259,0.162418,0.0,0.0,0.0,0.0,0.526861,0.319121,0.360525,0.20542,0.333333,0.186916,0.0,4e-05,0.000394,0.0
2,15903,2963,docid = GX023-45-6226820 inc = 1 prob = 0.28242,0.057653,0.076923,0.2,0.0,0.058262,0.0,0.0,0.0,0.0,0.0,0.98459,0.044368,0.116719,0.0,0.982214,0.038129,0.147059,0.428571,0.3125,0.038375,0.779813,0.761305,0.973287,0.830125,0.250488,0.121354,0.00806,0.179752,0.105175,0.052941,0.010297,0.04273,0.0,0.0,0.0,0.0,0.756885,0.797876,0.97279,0.912311,0.555556,0.364486,0.0,0.000232,0.000789,0.005128
0,15903,2964,docid = GX026-58-11499714 inc = 1 prob = 0.0690538,0.0,0.0,0.2,0.5,0.000406,0.0,0.0,0.0,0.0,0.0,0.987869,0.0,0.230914,0.349476,0.987536,4.5e-05,0.058824,0.214286,0.3125,0.000158,0.495709,0.384465,0.333507,0.183127,0.0,0.0,0.0,0.0,0.295856,0.218747,0.154435,0.149896,0.423932,0.068755,0.0,0.0,0.547342,0.338649,0.381702,0.209294,0.444444,0.401869,0.0,0.00019,0.000394,0.0
0,15903,2965,docid = GX026-78-13186264 inc = 1 prob = 0.0746158,0.0,0.0,0.2,0.0,0.000203,0.0,0.0,0.0,0.0,0.0,0.987869,0.0,0.230914,0.0,0.987028,0.000158,0.0,0.214286,0.3125,0.000226,0.493569,0.341138,0.332457,0.146579,0.0,0.0,0.0,0.0,0.295856,0.218747,0.154435,0.149896,0.0,0.0,0.0,0.0,0.524603,0.329738,0.358859,0.187924,0.444444,0.373832,0.0,0.0,0.0,0.002564
0,15903,2966,docid = GX029-04-12690689 inc = 0.0165310990718101 prob = 0.0897614,0.001827,0.038462,0.0,0.0,0.00203,0.0,0.0,0.0,0.0,0.0,0.989394,0.047607,0.0,0.0,0.988382,0.001832,0.235294,0.357143,0.5,0.002194,0.496245,0.501855,0.48709,0.48773,0.192623,0.112396,0.169105,0.12937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.486637,0.480088,0.492515,0.525777,0.444444,0.485981,0.0,0.000786,0.000789,0.0
2,15903,2967,docid = GX030-72-5307833 inc = 1 prob = 0.165828,0.013601,0.153846,1.0,0.0,0.015428,0.0,0.0,0.0,0.0,0.0,0.994937,0.162479,1.0,0.0,0.99578,0.01626,0.147059,0.428571,0.0625,0.016418,0.750057,0.697077,0.796208,0.681068,0.747356,0.419568,0.303983,0.409395,0.901102,0.95844,0.999177,0.97198,0.0,0.0,0.0,0.0,0.749576,0.761023,0.835742,0.782944,0.111111,0.149533,0.0,0.000559,0.001972,0.028205
0,15903,2968,docid = GX032-83-7316765 inc = 1 prob = 0.100489,0.002233,0.038462,0.0,0.0,0.002436,0.0,0.0,0.0,0.0,0.0,0.989861,0.051432,0.0,0.0,0.989022,0.000498,0.176471,0.071429,0.4375,0.000701,0.77396,1.0,0.625653,1.0,0.256561,0.212618,0.216621,0.15294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.766802,0.950612,0.645397,0.987639,0.444444,0.457944,0.0,0.000201,0.000394,0.0
0,15903,2969,docid = GX032-98-6881414 inc = 0.138064511353694 prob = 0.0935026,0.054405,0.0,0.0,0.0,0.054405,0.0,0.0,0.0,0.0,0.0,0.946947,0.0,0.0,0.0,0.945562,0.051834,0.0,0.428571,0.375,0.051989,0.503189,0.540747,0.714368,0.659952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.492043,0.567124,0.713787,0.735566,0.444444,0.495327,0.0,0.000416,0.001577,0.030769
0,15903,2970,docid = GX033-38-8588528 inc = 1 prob = 0.0976702,0.000609,0.0,0.0,0.5,0.000812,0.0,0.0,0.0,0.0,0.0,0.988888,0.0,0.0,0.5,0.988072,0.000204,0.058824,0.071429,0.125,0.000204,0.68772,0.593937,0.439874,0.468139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.689292,0.481165,0.768189,0.3015,0.913958,0.809199,0.5375,0.785667,0.222222,0.17757,0.0,5.7e-05,0.000394,0.002564
0,15903,2971,docid = GX034-13-11109098 inc = 0.0187781778772518 prob = 0.0890923,0.019894,0.0,0.0,0.0,0.019894,0.0,0.0,0.0,0.0,0.0,0.970461,0.0,0.0,0.0,0.96913,0.030711,0.0,0.142857,0.1875,0.030709,0.266887,0.320708,0.437212,0.437322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261551,0.336759,0.43635,0.504397,0.444444,0.186916,0.0,0.0,0.0,0.035897
0,15903,2972,docid = GX035-90-1422041 inc = 0.0676263068819907 prob = 0.0960636,0.005481,0.0,0.0,0.0,0.005481,0.0,0.0,0.0,0.0,0.0,0.987143,0.0,0.0,0.0,0.985759,0.005993,0.088235,0.285714,0.25,0.006128,0.627054,0.642183,0.608902,0.669894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603675,0.661593,0.604861,0.735998,0.222222,0.299065,0.0,0.000379,0.000394,0.005128
0,15903,2973,docid = GX036-27-8513328 inc = 1 prob = 0.127174,0.00812,0.076923,0.4,0.0,0.008932,0.0,0.0,0.0,0.0,0.0,0.99016,0.072545,0.36237,0.0,0.989284,0.004817,0.117647,0.285714,0.25,0.004975,0.746768,0.806593,0.738529,0.796025,0.471732,0.335237,0.222713,0.331781,0.407044,0.355018,0.408894,0.32179,0.0,0.0,0.0,0.0,0.723626,0.846502,0.750345,0.877847,0.222222,0.299065,0.0,0.000379,0.000394,0.005128
0,15903,2974,docid = GX039-98-15319438 inc = 1 prob = 0.0730375,0.000812,0.0,0.0,0.0,0.000812,0.0,0.0,0.0,0.0,0.0,0.98756,0.0,0.0,0.0,0.986207,0.000927,0.029412,0.142857,0.3125,0.000995,0.433257,0.476415,0.424242,0.528833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.414911,0.457711,0.419939,0.559034,0.222222,0.28972,0.0,6.3e-05,0.000789,0.002564
1,15903,2975,docid = GX043-35-5362043 inc = 1 prob = 0.144534,0.158546,0.0,0.0,0.0,0.158546,0.0,0.0,0.0,0.0,0.0,0.871024,0.0,0.0,0.0,0.869593,0.194061,0.088235,0.428571,0.3125,0.194252,0.438636,0.506644,0.682401,0.588645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43096,0.532376,0.683835,0.662676,0.333333,0.364486,0.0,0.000185,0.000394,0.005128
0,15903,2976,docid = GX046-69-2921138 inc = 0.296412007612431 prob = 0.173387,0.004872,0.192308,1.0,0.0,0.006902,0.0,0.0,0.0,0.0,0.0,0.992164,0.17704,1.0,0.0,0.992439,0.003166,0.147059,0.357143,0.125,0.003324,0.788198,0.826089,0.730661,0.803253,0.999512,0.885209,0.437655,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.781853,0.914834,0.793697,0.92837,0.111111,0.158879,0.0,0.000123,0.000394,0.010256
0,15903,2977,docid = GX046-78-10670138 inc = 0.296412007612431 prob = 0.11098,0.004263,0.076923,0.4,0.0,0.005075,0.0,0.0,0.0,0.0,0.0,0.990211,0.08124,0.520911,0.0,0.990317,0.003415,0.147059,0.357143,0.25,0.003618,0.728454,0.747644,0.6642,0.753158,0.458653,0.379508,0.203616,0.365157,0.520911,0.507683,0.578058,0.423563,0.0,0.0,0.0,0.0,0.721537,0.793145,0.700422,0.837124,0.222222,0.299065,0.0,0.000379,0.000394,0.005128
0,15903,2978,docid = GX049-77-2345247 inc = 0.296412007612431 prob = 0.113114,0.004466,0.076923,0.4,0.0,0.005278,0.0,0.0,0.0,0.0,0.0,0.991589,0.08124,0.520911,0.0,0.991682,0.003528,0.088235,0.214286,0.0625,0.003573,0.79366,0.775174,0.705608,0.760252,0.622796,0.426148,0.204424,0.397757,0.667411,0.558168,0.579706,0.455115,0.0,0.0,0.0,0.0,0.787652,0.828382,0.743176,0.85277,0.111111,0.121495,0.0,0.000123,0.000394,0.010256
0,15903,2979,docid = GX050-62-5549935 inc = 1 prob = 0.139548,0.052578,0.0,0.0,0.0,0.052578,0.0,0.0,0.0,0.0,0.0,0.957735,0.0,0.0,0.0,0.956245,0.101565,0.058824,0.857143,0.3125,0.101875,0.522009,0.532912,0.680607,0.602931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.511876,0.558721,0.680331,0.67672,0.333333,0.383178,0.0,9.3e-05,0.000394,0.0
0,15903,2980,docid = GX051-50-6114618 inc = 1 prob = 0.0773068,0.000812,0.0,0.0,0.0,0.000812,0.0,0.0,0.0,0.0,0.0,0.987571,0.0,0.0,0.0,0.98622,0.005654,0.029412,0.428571,0.25,0.005789,0.409383,0.184122,0.33388,0.226662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395573,0.1832,0.328137,0.278224,0.222222,0.252336,0.0,0.004308,0.01183,0.046154
0,15903,2981,docid = GX055-46-4221787 inc = 0.296412007612431 prob = 0.117335,0.015022,0.115385,0.6,0.0,0.01624,0.0,0.0,0.0,0.0,0.0,0.986466,0.104495,0.63763,0.0,0.986153,0.009023,0.117647,0.214286,0.5625,0.009272,0.73298,0.761354,0.799796,0.77988,0.679487,0.517391,0.211273,0.555587,0.816956,0.690126,0.592201,0.62915,0.0,0.0,0.0,0.0,0.719587,0.812939,0.823061,0.869768,0.111111,0.46729,0.0,0.000386,0.003943,0.05641
0,15903,2982,docid = GX055-57-5483066 inc = 0.0228624491132665 prob = 0.0937322,0.014819,0.076923,0.0,0.0,0.015225,0.0,0.0,0.0,0.0,0.0,0.981622,0.044368,0.0,0.0,0.979772,0.018047,0.323529,0.357143,0.375,0.01843,0.575692,0.573827,0.649502,0.606543,0.139885,0.060277,0.00564,0.129866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.554948,0.597281,0.646899,0.678211,0.333333,0.317757,0.0,0.000419,0.000789,0.007692
0,15903,2983,docid = GX057-93-10955418 inc = 1 prob = 0.0850986,0.006293,0.0,0.0,0.0,0.006293,0.0,0.0,0.0,0.0,0.0,0.981418,0.0,0.0,0.0,0.980084,0.014202,0.117647,0.5,0.125,0.014382,0.088222,0.074345,0.248851,0.136871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084341,0.069371,0.243358,0.188925,0.333333,0.130841,0.0,0.018119,0.001577,0.012821
