label,qid,docid,comment:,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46
0,17011,7749,docid = GX002-62-13263967 inc = 0.0349886244171904 prob = 0.0899281,0.001169,0.0,0.0,0.0,0.001168,0.0,0.0,0.0,0.0,0.0,0.003254,0.0,0.0,0.0,0.003464,0.003856,0.475,0.272727,0.214286,0.004176,0.68766,0.620558,0.430098,0.746149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668834,0.598733,0.429662,0.725505,0.111111,0.188889,0.0,0.391732,0.086761,0.45098
0,17011,7750,docid = GX003-70-15457054 inc = 0.00939589936836388 prob = 0.0897452,0.018118,0.0,0.0,0.0,0.018107,0.0,0.0,0.0,0.0,0.0,0.003875,0.0,0.0,0.0,0.004038,0.09353,0.35,0.0,0.285714,0.093669,0.16014,0.351295,0.361419,0.429126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163593,0.361554,0.366454,0.438237,0.222222,0.266667,0.0,0.011003,0.001127,0.019608
0,17011,7751,docid = GX003-92-12811903 inc = 1 prob = 0.0912732,0.424898,0.0,0.0,0.0,0.42465,0.0,0.0,0.0,0.0,0.0,0.330474,0.0,0.0,0.0,0.330108,0.676284,0.0,0.0,0.428571,0.67624,0.667492,0.503153,0.530409,0.54964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.670116,0.511779,0.533953,0.557339,0.444444,0.577778,0.0,0.0,0.0,0.0
0,17011,7752,docid = GX003-96-2107373 inc = 0.0617005997611795 prob = 0.093078,0.028346,0.0,0.5,0.0,0.028914,0.0,0.0,0.0,0.0,0.0,0.023074,0.0,0.5,0.0,0.023949,0.018131,0.05,0.545455,0.357143,0.018282,0.738435,0.70181,0.715109,0.692182,0.0,0.0,0.0,0.0,0.379322,0.780782,0.80867,0.814081,0.0,0.0,0.0,0.0,0.739851,0.70902,0.718957,0.698504,0.444444,0.533333,0.0,9e-05,0.000563,0.0
0,17011,7753,docid = GX007-05-16520090 inc = 0.0749194635546309 prob = 0.0993395,0.014319,0.0,0.0,0.0,0.014311,0.0,0.0,0.0,0.0,0.0,0.008585,0.0,0.0,0.0,0.008768,0.024356,0.1,0.181818,0.5,0.024433,0.711211,0.72145,0.658734,0.753606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.714664,0.726707,0.660751,0.758319,0.555556,0.4,0.0,0.002446,0.00169,0.019608
0,17011,7754,docid = GX009-50-1756414 inc = 0.179469353898839 prob = 0.0924299,0.030684,0.0,0.0,0.0,0.030666,0.0,0.0,0.0,0.0,0.0,0.039314,0.0,0.0,0.0,0.03951,0.008031,0.125,0.045455,0.285714,0.008013,0.833647,0.724451,0.777925,0.652439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833566,0.727558,0.776295,0.654707,0.333333,0.355556,0.0,0.005221,0.002817,0.176471
0,17011,7755,docid = GX009-65-3391182 inc = 1 prob = 0.0902655,0.000584,1.0,1.0,0.0,0.002336,0.0,0.0,0.0,0.0,0.0,0.003018,1.0,1.0,0.0,0.005343,0.000132,0.05,0.409091,0.357143,0.000226,0.660286,0.830947,0.367721,0.712728,1.0,1.0,1.0,1.0,0.771042,0.964618,1.0,0.915854,0.0,0.0,0.0,0.0,0.76177,0.792004,0.494435,0.691586,0.222222,0.422222,0.0,0.00126,0.00169,0.0
0,17011,7756,docid = GX009-65-10639200 inc = 0.0945233262219747 prob = 0.0903037,0.00789,0.0,0.0,0.0,0.007886,0.0,0.0,0.0,0.0,0.0,0.009474,0.0,0.0,0.0,0.009679,0.015328,0.05,0.045455,0.285714,0.015254,0.851304,0.747115,0.684927,0.772355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.854882,0.752559,0.686554,0.777013,0.333333,0.266667,0.0,0.000259,0.001127,0.529412
0,17011,7757,docid = GX009-79-9997942 inc = 0.0230233151821148 prob = 0.0897642,0.001461,0.0,0.0,0.0,0.00146,0.0,0.0,0.0,0.0,0.0,0.003223,0.0,0.0,0.0,0.003432,0.003893,0.1,0.136364,0.214286,0.003875,0.67893,0.649224,0.432853,0.774769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.672705,0.644209,0.434774,0.76918,0.222222,0.177778,0.0,0.010038,0.006197,0.156863
0,17011,7758,docid = GX012-29-13115736 inc = 0.0945233262219747 prob = 0.0746624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002314,0.0,0.0,0.0,0.002525,0.000828,0.0,0.227273,0.571429,0.000865,0.489363,0.466082,0.268717,0.470165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473925,0.401679,0.269491,0.444559,0.333333,0.5,0.0,0.0,0.0,0.0
0,17011,7759,docid = GX012-61-1235805 inc = 1 prob = 0.103963,0.009351,0.0,0.0,0.0,0.009346,0.0,0.0,0.0,0.0,0.0,0.009574,0.0,0.0,0.0,0.009773,0.006827,0.0,0.136364,0.5,0.006809,0.920671,0.928634,0.708494,0.950593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.919417,0.92711,0.709528,0.949116,0.444444,0.233333,0.0,0.0,0.0,0.019608
0,17011,7760,docid = GX013-23-16570821 inc = 1 prob = 0.0920219,0.001461,0.0,0.5,0.0,0.002044,0.0,0.0,0.0,0.0,0.0,0.003692,0.0,0.5,0.0,0.004607,0.002934,0.0,0.590909,0.571429,0.003122,0.612364,0.568258,0.406562,0.550624,0.0,0.0,0.0,0.0,0.357154,0.770994,0.808385,0.805775,0.0,0.0,0.0,0.0,0.649999,0.591823,0.445724,0.566502,0.555556,0.422222,0.0,0.0,0.0,0.431373
0,17011,7761,docid = GX014-13-13676661 inc = 1 prob = 0.0845924,0.000584,0.0,0.0,0.0,0.000584,0.0,0.0,0.0,0.0,0.0,0.002251,0.0,0.0,0.0,0.002461,0.005191,0.125,0.681818,0.214286,0.005417,0.29865,0.281805,0.24417,0.382766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287958,0.272187,0.244283,0.377988,0.222222,0.244444,0.0,0.002213,0.001127,0.078431
0,17011,7762,docid = GX014-60-12958903 inc = 0.0137363725210431 prob = 0.0896605,0.004383,0.0,0.0,0.0,0.004381,0.0,0.0,0.0,0.0,0.0,0.002614,0.0,0.0,0.0,0.002813,0.016927,0.15,0.545455,0.428571,0.017173,0.253443,0.315165,0.295504,0.364631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251198,0.319045,0.296617,0.369142,0.444444,0.488889,0.0,0.00012,0.000563,0.352941
0,17011,7763,docid = GX015-02-9528728 inc = 0.0945233262219747 prob = 0.0724593,0.000584,0.0,0.5,0.0,0.001168,0.0,0.0,0.0,0.0,0.0,0.003018,0.0,0.5,0.0,0.003934,0.000846,0.0,0.272727,0.714286,0.00094,0.630952,0.639349,0.362364,0.540245,0.0,0.0,0.0,0.0,0.604408,0.865569,0.810383,0.886003,0.0,0.0,0.0,0.0,0.683981,0.652436,0.418051,0.551953,0.555556,0.666667,0.0,0.0,0.0,0.156863
0,17011,7764,docid = GX018-30-0057634 inc = 0.0945233262219747 prob = 0.090216,0.017534,1.0,0.5,0.0,0.018692,0.0,0.0,0.0,0.0,0.0,0.023458,1.0,0.5,0.0,0.02507,0.005078,0.05,0.090909,0.5,0.005078,0.825678,0.694967,0.719186,0.643048,1.0,1.0,1.0,1.0,1.0,1.0,0.811528,1.0,0.0,0.0,0.0,0.0,0.827296,0.709661,0.72656,0.649628,0.444444,0.5,0.0,0.000748,0.000563,0.0
0,17011,7765,docid = GX020-13-6533700 inc = 0.0945233262219747 prob = 0.0904806,0.019287,1.0,0.0,0.0,0.01986,0.0,0.0,0.0,0.0,0.0,0.025573,1.0,0.0,0.0,0.026479,0.007297,0.15,0.045455,0.285714,0.007298,0.820609,0.689635,0.717883,0.615085,0.534257,0.86537,0.998632,0.88623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.821506,0.695257,0.720609,0.620052,0.333333,0.388889,0.0,0.004672,0.002817,0.176471
0,17011,7766,docid = GX026-25-2620885 inc = 1 prob = 0.106925,0.999416,0.0,0.5,0.0,0.999416,0.0,0.0,0.0,0.0,0.0,0.9993,0.0,0.5,0.0,0.9993,0.206902,0.0,0.590909,0.785714,0.207162,0.802093,0.811101,1.0,0.851175,0.0,0.0,0.0,0.0,0.357154,0.770994,0.808385,0.805775,0.0,0.0,0.0,0.0,0.801177,0.816978,1.0,0.856427,0.444444,0.866667,0.0,0.0,0.0,0.0
0,17011,7767,docid = GX026-67-16171724 inc = 1 prob = 0.0917439,0.1128,0.0,0.5,0.0,0.113318,0.0,0.0,0.0,0.0,0.0,0.058336,0.0,0.5,0.0,0.05904,0.355238,0.025,0.545455,0.5,0.355434,0.575615,0.599486,0.67765,0.628769,0.0,0.0,0.0,0.0,0.379322,0.780782,0.80867,0.814081,0.0,0.0,0.0,0.0,0.586763,0.610074,0.683547,0.638327,0.555556,0.366667,0.0,3.4e-05,0.000563,0.0
0,17011,7768,docid = GX028-01-4685010 inc = 0.0486445321983144 prob = 0.0903934,0.002046,1.0,0.5,0.0,0.003213,0.0,0.0,0.0,0.0,0.0,0.004695,1.0,0.5,0.0,0.006314,0.001937,0.125,0.454545,0.214286,0.002069,0.911557,0.826424,0.536836,0.841509,0.604661,0.88771,0.998973,0.90511,0.433083,0.80308,0.809241,0.832999,0.0,0.0,0.0,0.0,0.947385,0.849402,0.593484,0.859583,0.222222,0.155556,0.0,6.3e-05,0.000563,0.0
0,17011,7769,docid = GX028-93-15782872 inc = 0.179469353898839 prob = 0.101583,0.007013,0.0,0.0,0.0,0.007009,0.0,0.0,0.0,0.0,0.0,0.009316,0.0,0.0,0.0,0.009523,0.012074,0.15,0.181818,0.428571,0.012169,0.921581,0.780385,0.702391,0.804024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.921908,0.782223,0.702764,0.805108,0.333333,0.388889,0.0,0.01403,0.002817,0.117647
0,17011,7770,docid = GX032-13-9783530 inc = 0.0100392407310748 prob = 0.0897445,0.00263,0.0,0.0,0.0,0.002629,0.0,0.0,0.0,0.0,0.0,0.004335,0.0,0.0,0.0,0.004543,0.002295,0.0,0.090909,0.357143,0.002219,0.662052,0.697698,0.457214,0.669188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.657701,0.693217,0.458061,0.6631,0.333333,0.3,0.0,0.0,0.0,0.176471
0,17011,7771,docid = GX038-87-15173997 inc = 0.00782910737169402 prob = 0.089745,0.000584,0.0,0.0,0.0,0.000584,0.0,0.0,0.0,0.0,0.0,0.002079,0.0,0.0,0.0,0.002289,0.004213,0.15,0.272727,0.714286,0.00442,0.098635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092081,0.0,0.0,0.0,1.0,0.855556,0.0,6e-06,0.000563,0.0
0,17011,7772,docid = GX040-89-4184101 inc = 1 prob = 0.0918503,0.001461,1.0,0.5,0.0,0.002629,0.0,0.0,0.0,0.0,0.0,0.003692,1.0,0.5,0.0,0.005311,0.002859,0.1,0.590909,0.5,0.003103,0.614247,0.570324,0.407092,0.554421,0.696437,0.915054,0.999315,0.928219,0.357154,0.770994,0.808385,0.805775,0.0,0.0,0.0,0.0,0.682127,0.617958,0.477005,0.59041,0.444444,0.422222,0.0,1.0,1.0,0.333333
0,17011,7773,docid = GX043-95-9925599 inc = 0.179469353898839 prob = 0.109067,0.008767,0.0,0.25,0.0,0.009054,0.0,0.0,0.0,0.0,0.0,0.009302,0.0,0.107315,0.0,0.009471,0.01561,0.075,0.409091,0.214286,0.015687,0.860896,0.79038,0.695892,0.809097,0.0,0.0,0.0,0.0,0.100042,0.066195,0.003699,0.046048,0.0,0.0,0.0,0.0,0.861453,0.798885,0.69926,0.817183,0.222222,0.211111,0.0,0.000119,0.001127,0.0
0,17011,7774,docid = GX047-61-6457332 inc = 1 prob = 0.113876,0.016949,0.0,0.0,0.0,0.016939,0.0,0.0,0.0,0.0,0.0,0.014464,0.0,0.0,0.0,0.014655,0.020406,0.05,0.272727,0.428571,0.020464,0.896957,0.859739,0.793777,0.867219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.899491,0.863502,0.7948,0.870688,0.444444,0.3,0.0,0.001162,0.001127,0.686275
0,17011,7775,docid = GX053-43-14412081 inc = 1 prob = 0.0866464,0.031268,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.020075,0.0,0.0,0.0,0.020231,0.031409,0.05,0.136364,0.357143,0.031392,0.680456,0.634754,0.656124,0.615155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68148,0.641068,0.657298,0.621195,0.444444,0.277778,0.0,0.000766,0.000563,0.058824
0,17011,7776,docid = GX053-47-7996058 inc = 0.0749194635546309 prob = 0.0915989,0.030684,0.0,0.5,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.02817,0.0,0.5,0.0,0.029048,0.024055,0.0,0.5,0.357143,0.024151,0.735399,0.667148,0.705372,0.658995,0.0,0.0,0.0,0.0,0.404424,0.791423,0.808955,0.823109,0.0,0.0,0.0,0.0,0.73717,0.674658,0.708947,0.666264,0.444444,0.266667,0.0,0.0,0.0,0.058824
0,17011,7777,docid = GX056-57-0722989 inc = 1 prob = 0.105042,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,1.0,0.207579,0.0,0.545455,0.857143,0.20784,0.802052,0.81056,0.999309,0.85074,0.0,0.0,0.0,0.0,0.379322,0.780782,0.80867,0.814081,0.0,0.0,0.0,0.0,0.801138,0.816443,0.999315,0.855997,0.444444,0.811111,0.0,0.0,0.0,0.0
0,17011,7778,docid = GX060-90-1466869 inc = 0.179469353898839 prob = 0.12982,0.016657,0.0,0.0,0.0,0.016647,0.0,0.0,0.0,0.0,0.0,0.014198,0.0,0.0,0.0,0.014389,0.016626,0.05,0.090909,0.5,0.016627,0.931547,0.901835,0.810157,0.906992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933698,0.905292,0.811249,0.910098,0.555556,0.444444,0.0,0.000313,0.000563,0.0
0,17011,7779,docid = GX067-24-0620571 inc = 0.0349886244171904 prob = 0.0894336,0.002922,0.0,0.0,0.0,0.002921,0.0,0.0,0.0,0.0,0.0,0.002769,0.0,0.0,0.0,0.002973,0.013165,0.05,0.045455,0.785714,0.013223,0.303787,0.349336,0.304976,0.379571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302717,0.354525,0.306651,0.384761,1.0,0.766667,0.0,0.002799,0.000563,0.0
0,17011,7780,docid = GX071-80-5426282 inc = 1 prob = 0.113127,0.018118,0.0,0.0,0.0,0.018107,0.0,0.0,0.0,0.0,0.0,0.013717,0.0,0.0,0.0,0.013899,0.023415,0.025,0.227273,0.285714,0.023398,0.732652,0.696887,0.682384,0.764723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.735161,0.702914,0.684307,0.770026,0.333333,0.366667,0.0,0.002432,0.000563,0.039216
0,17011,7781,docid = GX084-96-1421461 inc = 0.179469353898839 prob = 0.0884831,0.0,1.0,0.5,1.0,0.001752,0.0,0.0,0.0,0.0,0.0,0.002314,1.0,0.5,1.0,0.004639,0.0,0.05,0.090909,0.642857,3.8e-05,0.535449,0.864161,0.274932,0.797352,1.0,1.0,1.0,1.0,1.0,1.0,0.811528,1.0,1.0,1.0,1.0,1.0,0.744543,0.841942,0.464687,0.712271,0.777778,0.622222,0.0,5.6e-05,0.000563,0.0
0,17011,7782,docid = GX085-33-3133090 inc = 1 prob = 0.127432,0.013442,0.0,0.5,0.0,0.014019,0.0,0.0,0.0,0.0,0.0,0.016818,0.0,0.5,0.0,0.017725,0.007974,0.025,0.5,0.428571,0.008107,0.96561,0.929318,0.780805,0.943939,0.0,0.0,0.0,0.0,0.404424,0.791423,0.808955,0.823109,0.0,0.0,0.0,0.0,0.966448,0.930122,0.786738,0.944809,0.444444,0.344444,0.0,0.021773,0.001127,0.019608
0,17011,7783,docid = GX085-75-14289268 inc = 0.0617005997611795 prob = 0.0898301,0.028346,0.0,0.0,0.0,0.028329,0.0,0.0,0.0,0.0,0.0,0.023445,0.0,0.0,0.0,0.023616,0.022832,0.05,0.545455,0.357143,0.022985,0.723734,0.679004,0.692504,0.65646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.723294,0.683158,0.692298,0.660594,0.444444,0.577778,0.0,0.00017,0.000563,0.0
0,17011,7784,docid = GX093-67-0464573 inc = 1 prob = 0.0885601,0.0,1.0,0.5,1.0,0.001752,0.0,0.0,0.0,0.0,0.0,0.002314,1.0,0.5,1.0,0.004639,0.0,0.05,0.090909,0.642857,3.8e-05,0.535449,0.864161,0.274932,0.797352,1.0,1.0,1.0,1.0,1.0,1.0,0.811528,1.0,1.0,1.0,1.0,1.0,0.744543,0.841942,0.464687,0.712271,0.777778,0.622222,0.0,6.2e-05,0.000563,0.0
0,17011,7785,docid = GX096-49-4681866 inc = 1 prob = 0.0879081,0.003214,0.0,0.0,0.0,0.003213,0.0,0.0,0.0,0.0,0.0,0.002738,0.0,0.0,0.0,0.002941,0.007937,0.35,0.227273,0.214286,0.008144,0.391166,0.446239,0.338341,0.462161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.384496,0.443249,0.338699,0.461529,0.222222,0.155556,0.0,0.001364,0.021972,0.156863
0,17011,7786,docid = GX097-91-9701025 inc = 0.179469353898839 prob = 0.0928475,0.030684,0.0,0.0,0.0,0.030666,0.0,0.0,0.0,0.0,0.0,0.039314,0.0,0.0,0.0,0.03951,0.007674,0.125,0.590909,0.214286,0.007862,0.834503,0.729551,0.78017,0.657166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833915,0.726677,0.777226,0.656595,0.222222,0.233333,0.0,0.006441,0.002817,0.156863
0,17011,7787,docid = GX101-43-16178471 inc = 1 prob = 0.101101,0.011689,0.0,0.25,0.0,0.011974,0.0,0.0,0.0,0.0,0.0,0.011036,0.0,0.107315,0.0,0.011199,0.006959,0.1,0.227273,0.357143,0.007016,0.730142,0.747915,0.628239,0.707146,0.0,0.0,0.0,0.0,0.143962,0.099829,0.004842,0.076443,0.0,0.0,0.0,0.0,0.727593,0.74976,0.629844,0.709984,0.444444,0.366667,0.0,0.004047,0.002254,0.058824
0,17011,7788,docid = GX107-23-7593785 inc = 1 prob = 0.0887346,0.0,1.0,0.5,1.0,0.001752,0.0,0.0,0.0,0.0,0.0,0.002314,1.0,0.5,1.0,0.004639,0.0,0.05,0.090909,0.642857,3.8e-05,0.535449,0.864161,0.274932,0.797352,1.0,1.0,1.0,1.0,1.0,1.0,0.811528,1.0,1.0,1.0,1.0,1.0,0.744543,0.841942,0.464687,0.712271,0.777778,0.622222,0.0,6.8e-05,0.000563,0.0
0,17011,7789,docid = GX108-17-12106663 inc = 1 prob = 0.103385,0.005552,0.0,0.0,0.0,0.005549,0.0,0.0,0.0,0.0,0.0,0.002782,0.0,0.0,0.0,0.002978,0.055539,0.025,0.227273,0.357143,0.055543,0.08174,0.164741,0.215617,0.323903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083019,0.175111,0.220575,0.333524,0.555556,0.344444,0.0,0.003679,0.075493,0.039216
0,17011,7790,docid = GX147-20-11700052 inc = 0.00831934812822324 prob = 0.0897614,0.006429,1.0,0.0,1.0,0.007593,0.0,0.0,0.0,0.0,0.0,0.010067,1.0,0.0,0.99297,0.011689,0.003028,0.1,0.227273,1.0,0.003254,0.792483,0.708519,0.598152,0.597444,0.696437,0.915054,0.999315,0.928219,0.0,0.0,0.0,0.0,0.648666,0.0,0.0,0.0,0.798064,0.708087,0.617206,0.603276,0.555556,1.0,0.0,0.011332,0.002254,0.0
0,17011,7791,docid = GX157-23-11087136 inc = 0.0230233151821148 prob = 0.0986519,0.071303,0.0,0.0,0.0,0.071262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111473,0.0,0.181818,0.428571,0.111462,0.179502,0.369353,0.419569,0.464091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183332,0.379409,0.424679,0.473334,0.444444,0.311111,0.0,0.0,0.0,0.0
0,17011,7792,docid = GX179-51-8645099 inc = 0.0749194635546309 prob = 0.0892946,0.0,0.0,0.5,1.0,0.001168,0.0,0.0,0.0,0.0,0.0,0.002314,0.0,0.5,1.0,0.003934,0.0,0.0,0.090909,0.642857,0.0,0.535449,0.864161,0.274932,0.797352,0.0,0.0,0.0,0.0,1.0,1.0,0.811528,1.0,1.0,1.0,1.0,1.0,0.712529,0.826147,0.425005,0.693995,0.777778,0.622222,0.0,0.0,0.0,0.0
0,17011,7793,docid = GX198-26-10787988 inc = 0.0085765917412678 prob = 0.089746,0.011105,0.5,0.25,0.0,0.011682,0.0,0.0,0.0,0.0,0.0,0.006319,0.215144,0.107315,0.0,0.006444,0.047019,0.375,1.0,0.5,0.047643,0.40103,0.508234,0.497215,0.565027,0.056126,0.0,0.0,0.0,0.050235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402242,0.518125,0.502103,0.574185,0.333333,0.344444,0.0,0.002645,0.001127,0.333333
0,17011,7794,docid = GX213-78-12665229 inc = 0.0617005997611795 prob = 0.0898134,0.014611,1.0,0.5,0.0,0.015771,0.0,0.0,0.0,0.0,0.0,0.019934,1.0,0.5,0.0,0.021547,0.007185,0.05,0.272727,0.428571,0.007241,0.808997,0.646072,0.680358,0.588709,1.0,1.0,1.0,1.0,0.604408,0.865569,0.810383,0.886003,0.0,0.0,0.0,0.0,0.812068,0.65704,0.689358,0.597712,0.444444,0.411111,0.0,0.000825,0.000563,0.098039
0,17011,7795,docid = GX232-55-3173470 inc = 0.0486445321983144 prob = 0.0900907,0.001753,0.0,0.0,0.0,0.001752,0.0,0.0,0.0,0.0,0.0,0.003489,0.0,0.0,0.0,0.003698,0.004514,0.075,0.0,0.642857,0.004533,0.717198,0.701795,0.466547,0.78117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.710968,0.697298,0.46826,0.775721,0.444444,0.422222,0.0,1.1e-05,0.000563,0.0
0,17011,7796,docid = GX243-38-5348585 inc = 1 prob = 0.100352,0.018118,0.0,0.0,0.0,0.018107,0.0,0.0,0.0,0.0,0.0,0.001746,0.0,0.0,0.0,0.001904,0.11467,0.15,0.0,0.214286,0.114641,0.0,0.161745,0.184964,0.287297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173637,0.191434,0.297843,0.222222,0.322222,0.0,0.000411,0.000563,0.0
0,17011,7797,docid = GX243-77-14647202 inc = 1 prob = 0.0705946,0.003214,1.0,0.5,0.0,0.004381,0.0,0.0,0.0,0.0,0.0,0.005807,1.0,0.5,0.0,0.007425,0.00047,0.05,0.181818,0.428571,0.000489,0.750376,0.905419,0.52171,0.891906,1.0,1.0,1.0,1.0,0.753434,0.915179,0.810955,0.928076,0.0,0.0,0.0,0.0,0.765578,0.878103,0.561629,0.855613,0.222222,0.366667,0.0,0.000843,0.001127,0.0
0,17011,7798,docid = GX253-16-12163654 inc = 0.0349886244171904 prob = 0.100294,0.007598,0.0,0.0,0.0,0.007593,0.0,0.0,0.0,0.0,0.0,0.009942,0.0,0.0,0.0,0.010147,0.008144,0.0,0.0,0.428571,0.00805,0.714691,0.666841,0.576119,0.606364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.714062,0.669582,0.576596,0.610236,0.444444,0.433333,0.0,0.0,0.0,0.0
0,17011,7799,docid = GX253-96-0090277 inc = 1 prob = 0.104248,0.035359,0.0,0.0,0.0,0.035339,0.0,0.0,0.0,0.0,0.0,0.0285,0.0,0.0,0.0,0.028662,0.163325,0.05,0.0,0.357143,0.163262,0.521533,0.503659,0.550288,0.544645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.528372,0.513206,0.554639,0.553364,0.444444,0.422222,0.0,0.000381,0.000563,0.0
0,17011,7800,docid = GX254-34-9524465 inc = 1 prob = 0.0912489,0.187317,0.0,0.0,0.0,0.187208,0.0,0.0,0.0,0.0,0.0,0.030509,0.0,0.0,0.0,0.030237,1.0,0.025,0.0,0.428571,1.0,0.180496,0.36457,0.402789,0.420642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185437,0.375803,0.409132,0.430617,0.444444,0.522222,0.0,0.00038,0.000563,0.0
0,17011,7801,docid = GX256-11-13427846 inc = 1 prob = 0.114137,0.01052,0.0,0.0,0.0,0.010514,0.0,0.0,0.0,0.0,0.0,0.010639,0.0,0.0,0.0,0.010838,0.00709,0.0,0.0,0.5,0.007016,1.0,1.0,0.776387,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.777549,1.0,0.444444,0.233333,0.0,0.0,0.0,0.0
0,17011,7802,docid = GX263-02-16707865 inc = 1 prob = 0.0906169,0.099357,0.0,0.0,0.0,0.099299,0.0,0.0,0.0,0.0,0.0,0.026049,0.0,0.0,0.0,0.026026,0.780967,0.175,0.0,0.285714,0.781025,0.168645,0.343418,0.373431,0.401713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173426,0.354687,0.379849,0.411741,0.333333,0.266667,0.0,0.004995,0.002817,0.0
0,17016,7803,docid = GX002-09-11498179 inc = 0.00678497990902996 prob = 0.113075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044249,1.0,0.666667,0.142857,0.046364,0.594616,0.592156,0.490961,0.614157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58045,0.602227,0.489521,0.646354,1.0,0.133333,0.0,1.0,0.017857,1.0
0,17016,7804,docid = GX008-04-4280969 inc = 1 prob = 0.511146,0.002494,0.5,1.0,1.0,0.017284,0.0,0.0,0.0,0.0,0.0,0.002178,0.5,1.0,1.0,0.017701,0.011502,0.0,0.222222,0.142857,0.01149,0.809331,0.783176,0.539718,0.785157,1.0,0.928993,0.624063,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.955852,0.92406,0.665547,0.924079,1.0,0.288889,0.0,0.000801,0.053571,0.142857
